f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,timestamp,label
0.0,0.0,0.0,-0.5140051,-0.02649511,-0.13777457,-0.8584416,-0.16426969,-0.2649511,-0.959123,-0.28084818,-0.37623057,-0.715368,-0.24905404,-0.46101493,-0.6358827,-0.92202985,-0.19606382,-0.94852495,-0.63058364,-0.3338384,-0.83724546,-0.40272567,-0.39742666,-0.73126507,-0.4345198,-0.45041686,-0.39742666,-0.8902357,-0.22255893,-0.7471621,-0.48751003,-0.35503447,-0.6517797,-0.31794134,-0.34443644,-0.5563973,-0.3868286,-0.3338384,-0.20136283,-0.7418631,-0.2702501,-0.53520125,-0.34443644,-0.37623057,-0.476912,-0.22785795,-0.3126423,-0.3868286,-0.31794134,-0.2649511,-0.06358826,-0.51930416,-0.3391374,-0.3391374,-0.20666187,-0.41332373,-0.29674524,-0.14837262,-0.39212763,-0.21196088,-0.23315696,-0.3603335,2025-10-30T15:07:08.697,Fist
0.0,0.0,0.0,-0.4929563,0.0,-0.14891389,-0.8575386,-0.16431877,-0.26188305,-0.8986183,-0.32350257,-0.3594473,-0.6213304,-0.30296272,-0.43133676,-0.6418702,-0.8832134,-0.13864397,-0.9088882,-0.6418702,-0.28755784,-0.80618894,-0.41079694,-0.37998715,-0.7034897,-0.44674167,-0.44674167,-0.41079694,-0.8986183,-0.15404885,-0.69321984,-0.5802507,-0.29782778,-0.6161954,-0.3748522,-0.30296272,-0.5186311,-0.42106685,-0.28755784,-0.21566838,-0.79591906,-0.2002635,-0.47755143,-0.4518766,-0.3080977,-0.43647173,-0.29782778,-0.2516131,-0.35431236,-0.36971724,-0.2002635,-0.056484576,-0.6264653,-0.267018,-0.2824229,-0.3337725,-0.32350257,-0.24647816,-0.2413432,-0.29782778,-0.16431877,-0.31323266,-0.267018,2025-10-30T15:07:08.957,Fist
0.0,0.0,0.0,-0.43841815,0.020631444,-0.15989368,-0.8097841,-0.15989368,-0.25789303,-0.86136276,-0.34557667,-0.34557667,-0.5879961,-0.3301031,-0.39715528,-0.6344169,-0.8768363,-0.10831507,-0.86136276,-0.6602062,-0.25789303,-0.75820553,-0.42294458,-0.3558924,-0.6550483,-0.4590496,-0.42294458,-0.40231314,-0.9077835,-0.1186308,-0.6447326,-0.61378545,-0.25789303,-0.5673647,-0.39199743,-0.26305088,-0.4745232,-0.43841815,-0.24757731,-0.19599871,-0.814942,-0.15473582,-0.41778672,-0.49515462,-0.26820877,-0.38168168,-0.31978735,-0.20631443,-0.30947164,-0.39199743,-0.1444201,-0.020631444,-0.665364,-0.221788,-0.221788,-0.37652382,-0.28368235,-0.20115657,-0.26305088,-0.25789303,-0.13410439,-0.3249452,-0.221788,2025-10-30T15:07:09.133,Fist
0.0,0.0,0.0,-0.4011186,0.101549014,-0.18786567,-0.7514627,0.040619604,-0.31480193,-0.7717725,-0.08631666,-0.42650583,-0.46712545,-0.12185881,-0.5026676,-0.80731463,-0.7311529,-0.16755587,-0.8834764,-0.39604115,-0.35542154,-0.7514627,-0.18278822,-0.4823578,-0.66514605,-0.22340782,-0.56867445,-0.55851954,-0.8123921,-0.16755587,-0.61944896,-0.3808088,-0.30464703,-0.5534421,-0.19294313,-0.31987938,-0.5128225,-0.24371763,-0.31480193,-0.30464703,-0.7565401,-0.19802058,-0.360499,-0.30972448,-0.29956958,-0.360499,-0.17771077,-0.24879508,-0.35542154,-0.26402742,-0.19802058,-0.08631666,-0.62960386,-0.25894997,-0.14724606,-0.24879508,-0.32495683,-0.14724606,-0.17263332,-0.30464703,-0.13709116,-0.26910487,-0.26910487,2025-10-30T15:07:09.387,Fist
0.0,0.0,0.0,-0.39706403,0.10731461,-0.21462922,-0.7458365,0.075120226,-0.35950392,-0.73510504,-0.0053657303,-0.47755,-0.4024298,-0.053657304,-0.5634017,-0.8316882,-0.71900785,-0.20389776,-0.8638826,-0.33267528,-0.39706403,-0.7243736,-0.13414326,-0.5419388,-0.64388764,-0.20389776,-0.6385219,-0.5473045,-0.81559104,-0.18780056,-0.57413316,-0.33267528,-0.33267528,-0.5097444,-0.15560618,-0.34877247,-0.47218427,-0.2307264,-0.3541382,-0.26828653,-0.7672994,-0.20926349,-0.29511517,-0.26828653,-0.31121236,-0.3165781,-0.15024045,-0.25755507,-0.33267528,-0.25755507,-0.20926349,-0.032194383,-0.6385219,-0.2629208,-0.09121741,-0.21999495,-0.32730955,-0.11268034,-0.16097191,-0.30584663,-0.11804607,-0.27901798,-0.27365226,2025-10-30T15:07:09.562,Fist
0.0,0.0,0.0,-0.48642236,0.10574399,-0.25378558,-0.85300153,0.19033918,-0.50757116,-0.7825055,0.33838075,-0.7190591,-0.35247996,0.38067836,-0.9093983,-0.8459519,-0.7331583,-0.46527356,-0.8952991,-0.014099198,-0.7190591,-0.74725753,0.07049599,-0.9375967,-0.6838111,-0.12689279,-1.0997375,-0.44412476,-0.7613567,-0.47232315,-0.50757116,0.056396794,-0.6133151,-0.42297596,0.0,-0.6626623,-0.39477757,-0.23968637,-0.72610873,-0.056396794,-0.6344639,-0.50052154,-0.14804159,0.14804159,-0.57101756,-0.16919038,0.049347196,-0.47232315,-0.18328957,-0.18328957,-0.42297596,0.26788476,-0.42297596,-0.5780671,0.13394238,0.15509118,-0.6556127,0.10574399,0.042297594,-0.60626554,0.11279359,-0.20443837,-0.5569183,2025-10-30T15:07:09.796,Fist
0.0,0.0,0.0,-0.48138005,0.05105546,-0.2771582,-0.8679428,0.12399183,-0.53243554,-0.83147466,0.30633277,-0.743951,-0.43032458,0.32821366,-0.9335856,-0.75124466,-0.8168874,-0.4886737,-0.904411,-0.1385791,-0.7366574,-0.8023001,-0.08023001,-0.9335856,-0.7658319,-0.2771582,-1.0794584,-0.34280095,-0.8023001,-0.4886737,-0.51784825,0.036468185,-0.6272528,-0.43761823,-0.043761823,-0.66372097,-0.42303097,-0.3136264,-0.71477646,0.043761823,-0.6272528,-0.50326097,-0.1385791,0.18234093,-0.5761973,-0.16046003,0.07293637,-0.44491187,-0.16775365,-0.18963456,-0.37926912,0.34280095,-0.36468187,-0.5689037,0.16046003,0.24069002,-0.66372097,0.1385791,0.10940456,-0.6053719,0.16046003,-0.16046003,-0.5470228,2025-10-30T15:07:10.014,Fist
0.0,0.0,0.0,-0.56035984,-0.12452441,-0.40025702,-0.9784061,-0.10673521,-0.7204627,-0.94282764,0.24015422,-0.9873007,-0.5514652,0.58704364,-1.2274549,-0.32910022,-0.96951145,-0.65820044,-0.75604105,-0.24015422,-0.96951145,-0.78272486,-0.08005141,-1.1918765,-0.68488425,-0.24904881,-1.3519793,0.17789201,-0.7471464,-0.64041126,-0.41804624,0.17789201,-0.85388166,-0.44473004,0.17789201,-0.9072493,-0.3379948,-0.10673521,-0.96951145,0.54257065,-0.38246784,-0.65820044,-0.08894601,0.48030844,-0.82719785,-0.17789201,0.43583542,-0.71156806,-0.10673521,0.20457582,-0.63151664,0.73825186,0.008894601,-0.72935724,0.24904881,0.6226221,-0.8894601,0.133419,0.578149,-0.8360925,0.16010281,0.39136243,-0.77383024,2025-10-30T15:07:10.270,Fist
0.0,0.0,0.0,-0.4761993,-0.11709819,-0.36690766,-0.87433314,-0.1873571,-0.65574986,-0.85872006,0.023419637,-0.8821397,-0.5074255,0.19516365,-1.0773033,-0.22638983,-1.014851,-0.60891056,-0.5932975,-0.3903273,-0.92117244,-0.6245237,-0.35910112,-1.1631753,-0.5308451,-0.54645824,-1.3349193,0.17955056,-0.7962677,-0.5776844,-0.30445528,0.0,-0.7962677,-0.31226185,-0.11709819,-0.85872006,-0.1873571,-0.3903273,-0.92117244,0.46058622,-0.4449731,-0.5776844,-0.085872,0.2888422,-0.7260088,-0.11709819,0.12490474,-0.60891056,0.015613092,-0.15613092,-0.5308451,0.60891056,-0.06245237,-0.63233024,0.12490474,0.46058622,-0.81188077,0.09367855,0.2888422,-0.7962677,0.22638983,0.015613092,-0.7494284,2025-10-30T15:07:10.480,Fist
0.0,0.0,0.0,-0.44593564,-0.18315214,-0.3105623,-0.80427676,-0.28667292,-0.5653827,-0.7883505,-0.039815683,-0.7724242,-0.4538988,0.20704155,-0.94761324,-0.175189,-1.051134,-0.5335301,-0.6051984,-0.40611997,-0.80427676,-0.6848297,-0.35834113,-1.0192815,-0.6051984,-0.5414933,-1.1944705,0.21500468,-0.8281662,-0.5176039,-0.35834113,-0.031852547,-0.6927929,-0.38223055,-0.12741019,-0.7405717,-0.25482038,-0.36630428,-0.81223994,0.47778818,-0.47778818,-0.5335301,-0.14333646,0.2627835,-0.6290878,-0.19907841,0.13537332,-0.5176039,-0.079631366,-0.09555764,-0.4538988,0.6051984,-0.10352077,-0.59723526,0.07166823,0.4140831,-0.73260856,0.02388941,0.29463604,-0.700756,0.12741019,0.079631366,-0.65297717,2025-10-30T15:07:10.670,Fist
0.0,0.0,0.0,-0.3780029,-0.23536031,-0.27102095,-0.6704203,-0.4207957,-0.49211702,-0.6490239,-0.28528523,-0.6632882,-0.34234226,-0.042792782,-0.7987986,0.014264261,-1.1054802,-0.3922672,-0.40653145,-0.6062311,-0.6276275,-0.49211702,-0.4421921,-0.8130629,-0.3780029,-0.5135134,-0.94857335,0.33521014,-0.8629878,-0.3780029,-0.20683178,-0.2781531,-0.5277777,-0.2781531,-0.2567567,-0.5634383,-0.15690687,-0.3993993,-0.6062311,0.5420419,-0.5277777,-0.38513505,-0.049924914,0.028528523,-0.47072062,-0.12837835,-0.035660654,-0.3780029,-0.028528523,-0.20683178,-0.3209459,0.6276275,-0.19256753,-0.4421921,0.11411409,0.19256753,-0.5349098,0.057057045,0.12124622,-0.49211702,0.15690687,-0.028528523,-0.4421921,2025-10-30T15:07:10.924,Fist
0.0,0.0,0.0,-0.35191667,-0.22771078,-0.26911274,-0.62102944,-0.45542157,-0.46922222,-0.57272714,-0.30361438,-0.62102944,-0.28291342,-0.027601307,-0.73833495,0.062102944,-1.0833514,-0.36571732,-0.33811602,-0.66243136,-0.59342813,-0.45542157,-0.4830229,-0.77973694,-0.34501636,-0.55202615,-0.9177435,0.37951797,-0.85564053,-0.35191667,-0.14490686,-0.33811602,-0.50372386,-0.2553121,-0.27601308,-0.54512584,-0.13800654,-0.4071193,-0.59342813,0.56582683,-0.54512584,-0.358817,0.0,-0.027601307,-0.44852126,-0.12420589,-0.04830229,-0.358817,-0.034501635,-0.20010948,-0.31741503,0.6417304,-0.23461111,-0.42091995,0.13800654,0.12420589,-0.5106242,0.04140196,0.11040523,-0.47612256,0.12420589,-0.013800654,-0.44162092,2025-10-30T15:07:11.084,Fist
0.0,0.0,0.0,-0.37898737,-0.08580846,-0.32178175,-0.6364128,-0.20737046,-0.5506043,-0.46479586,-0.04290423,-0.71507055,-0.11441129,0.12156199,-0.83663255,-0.15731552,-1.0010988,-0.4290423,-0.34323385,-0.45049444,-0.7007691,-0.47194657,-0.34323385,-0.89383817,-0.42189163,-0.47909725,-1.0368522,0.24312398,-0.88668746,-0.3932888,-0.057205644,-0.18591835,-0.6149607,-0.24312398,-0.12156199,-0.65071416,-0.20021975,-0.29317892,-0.6864677,0.5148508,-0.65071416,-0.3932888,0.17161693,0.050054938,-0.557755,-0.014301411,0.050054938,-0.45764515,0.0071507054,-0.15016481,-0.38613808,0.679317,-0.37898737,-0.44334373,0.35038456,0.13586341,-0.60065925,0.19306904,0.1430141,-0.58635783,0.19306904,-0.021452116,-0.5506043,2025-10-30T15:07:11.371,Fist
0.0,0.0,0.0,-0.36094847,-0.022098886,-0.35358217,-0.6187688,-0.09576184,-0.5966699,-0.42724514,0.11786073,-0.77346104,-0.051564068,0.25782034,-0.9060543,-0.22098885,-0.9502521,-0.5009081,-0.35358217,-0.3314833,-0.8029262,-0.449344,-0.17679109,-1.0165488,-0.41987884,-0.3314833,-1.1712409,0.20625627,-0.8692229,-0.449344,-0.0073662954,-0.08102925,-0.68506545,-0.19152369,-0.014732591,-0.71453065,-0.19152369,-0.25045404,-0.73662955,0.523007,-0.648234,-0.4419777,0.25045404,0.11786073,-0.6040362,0.051564068,0.11049443,-0.4788092,0.04419777,-0.11786073,-0.38304737,0.70716435,-0.38304737,-0.4861755,0.4419777,0.17679109,-0.6556003,0.27255294,0.1546922,-0.6408677,0.25782034,-0.029465182,-0.5893036,2025-10-30T15:07:11.556,Fist
0.0,0.0,0.0,-0.38645235,0.075774975,-0.35614237,-0.6365098,0.12123995,-0.6061998,-0.37887487,0.2652124,-0.78048223,0.02273249,0.2955224,-0.91687715,-0.4849598,-0.8032147,-0.5607348,-0.37129736,-0.12123995,-0.8183697,-0.45464984,-0.14397244,-1.0002296,-0.46980482,-0.35614237,-1.1517795,-0.060619976,-0.8638347,-0.5001148,0.015154994,0.007577497,-0.68955225,-0.13639495,-0.05304248,-0.7198622,-0.19701493,-0.3182549,-0.75774974,0.2955224,-0.7653272,-0.4622273,0.33340988,0.08335247,-0.62135476,0.15912744,-0.007577497,-0.5152698,0.098507464,-0.2955224,-0.44707233,0.5683123,-0.5910448,-0.47738233,0.5455798,0.04546498,-0.68197477,0.41676235,0.015154994,-0.68955225,0.39402986,-0.20459242,-0.67439723,2025-10-30T15:07:11.796,Fist
0.0,0.0,0.0,-0.36272085,0.16206676,-0.40130815,-0.60196227,0.25467634,-0.6791369,-0.28554618,0.3935907,-0.87979096,0.1543493,0.3935907,-1.0341402,-0.53250504,-0.68685436,-0.64054954,-0.3086986,-0.030869858,-0.9183783,-0.4167431,0.015434929,-1.09588,-0.48620027,-0.1775017,-1.2425119,-0.1311969,-0.8103338,-0.57109237,0.08489211,0.0,-0.8026163,-0.108044505,0.054022253,-0.8180513,-0.21608901,-0.20065407,-0.8489211,0.23152395,-0.75631154,-0.53250504,0.43217802,0.038587324,-0.7100068,0.20065407,0.038587324,-0.60196227,0.08489211,-0.23152395,-0.5402225,0.5247876,-0.60196227,-0.54794,0.64054954,-0.023152394,-0.764029,0.47076535,0.023152394,-0.7871814,0.40130815,-0.13891436,-0.7871814,2025-10-30T15:07:12.019,Fist
0.0,0.0,0.0,-0.33699766,0.14340326,-0.39435896,-0.55210257,0.1935944,-0.6668252,-0.26529604,0.25812587,-0.8604196,0.11472261,0.23661537,-1.0038228,-0.5305921,-0.7385268,-0.57361305,-0.22944522,-0.15774359,-0.8317389,-0.351338,-0.04302098,-0.9751422,-0.4302098,-0.1935944,-1.0898647,-0.16491374,-0.85324943,-0.49474126,0.11472261,-0.17208391,-0.7385268,-0.06453147,-0.04302098,-0.7385268,-0.17208391,-0.26529604,-0.74569696,0.16491374,-0.82456875,-0.45889044,0.39435896,-0.14340326,-0.65248483,0.18642424,-0.08604196,-0.54493237,0.06453147,-0.31548718,-0.48040092,0.43737996,-0.70984614,-0.47323075,0.57361305,-0.20793472,-0.6811655,0.42303962,-0.15057342,-0.70984614,0.33699766,-0.308317,-0.702676,2025-10-30T15:07:12.237,Fist
0.0,0.0,0.0,-0.30711892,0.10919784,-0.36171785,-0.47774056,0.08872325,-0.5937633,-0.1364973,0.07507352,-0.75073516,0.23887028,0.020474596,-0.859933,-0.50504005,-0.709786,-0.5255146,-0.12284757,-0.30711892,-0.7643849,-0.23887028,-0.1364973,-0.8735827,-0.38219246,-0.21839568,-0.9691309,-0.18427137,-0.8735827,-0.4504411,0.18427137,-0.30029407,-0.68248653,0.01364973,-0.095548116,-0.69613624,-0.1364973,-0.22522055,-0.709786,0.10919784,-0.8872325,-0.4094919,0.43679136,-0.30711892,-0.61423784,0.24569514,-0.15014704,-0.5596389,0.06824865,-0.28664434,-0.5255146,0.354893,-0.79850924,-0.41631678,0.5937633,-0.34124327,-0.6278876,0.49821517,-0.19109623,-0.68248653,0.4094919,-0.24569514,-0.69613624,2025-10-30T15:07:12.486,Fist
0.0,0.0,0.0,-0.2594417,0.082262,-0.3796708,-0.3796708,0.025311386,-0.60747325,-0.06960631,-0.050622772,-0.75301373,0.25311387,-0.13921262,-0.8352757,-0.49357203,-0.74668586,-0.49357203,-0.12022908,-0.48091632,-0.7213745,-0.20249109,-0.2720974,-0.7973087,-0.33537588,-0.30373663,-0.85425925,-0.18350755,-0.8985542,-0.39865434,0.164524,-0.46826065,-0.6391125,0.031639233,-0.20249109,-0.63278466,-0.101245545,-0.2974088,-0.6138011,0.101245545,-0.9112099,-0.3417037,0.41131002,-0.4492771,-0.5441948,0.24678601,-0.24678601,-0.4619328,0.08858985,-0.34803155,-0.40498218,0.3417037,-0.8352757,-0.329048,0.5441948,-0.45560494,-0.5315391,0.4366214,-0.31639233,-0.57583404,0.32272017,-0.38599864,-0.5884897,2025-10-30T15:07:12.670,Fist
0.0,0.0,0.0,-0.29258302,0.022506388,-0.28695643,-0.47263414,-0.11253194,-0.45012775,-0.1913043,-0.24757026,-0.5626597,0.11253194,-0.33759582,-0.62455225,-0.5626597,-0.77084374,-0.31508943,-0.27570325,-0.6358054,-0.5176469,-0.23069046,-0.3826086,-0.60767245,-0.23631707,-0.3544756,-0.669565,-0.29820964,-0.9171353,-0.26445004,-0.045012776,-0.64143205,-0.46138093,-0.11253194,-0.3657288,-0.47263414,-0.1913043,-0.40511498,-0.45575434,-0.050639372,-0.92276186,-0.24757026,0.1913043,-0.60767245,-0.41074157,0.07877236,-0.37698197,-0.3657288,-0.03375958,-0.42199475,-0.32071602,0.18567769,-0.8552427,-0.27007663,0.3432224,-0.5289001,-0.41636816,0.23631707,-0.33759582,-0.45012775,0.118158534,-0.348849,-0.45012775,2025-10-30T15:07:12.894,Fist
0.0,0.0,0.0,-0.28856814,-0.021778729,-0.24501069,-0.47368735,-0.19056387,-0.38657242,-0.22867665,-0.32123625,-0.49002138,0.070780866,-0.40290648,-0.5390235,-0.49002138,-0.82759166,-0.25045538,-0.32123625,-0.65336186,-0.4573533,-0.24501069,-0.40290648,-0.5662469,-0.20689791,-0.36479372,-0.64791715,-0.23956601,-0.9473747,-0.2123426,-0.08167023,-0.64791715,-0.3974618,-0.13067237,-0.39201713,-0.41379583,-0.19056387,-0.4573533,-0.41379583,-0.005444682,-0.92559594,-0.2123426,0.1524511,-0.60435975,-0.359349,0.05444682,-0.40290648,-0.31579158,-0.03266809,-0.46279797,-0.28312346,0.21778728,-0.83848107,-0.24501069,0.32668093,-0.52268946,-0.39201713,0.22323197,-0.35390434,-0.4246852,0.11978301,-0.37568307,-0.4301299,2025-10-30T15:07:13.053,Fist
0.0,0.0,0.0,-0.2983892,-0.067559816,-0.27023926,-0.45039877,-0.24208935,-0.4447688,-0.18015951,-0.30401918,-0.56862843,0.13511963,-0.3321691,-0.6530782,-0.28712922,-0.9176875,-0.30964917,-0.15763958,-0.60240835,-0.54610854,-0.10133973,-0.33779907,-0.6868581,-0.039409894,-0.30401918,-0.78256786,0.011259969,-0.96272737,-0.27023926,0.07881979,-0.5798884,-0.47291872,-0.022519939,-0.34905905,-0.5123286,-0.050669864,-0.39972892,-0.52921855,0.24771933,-0.8782776,-0.26460928,0.2983892,-0.46728873,-0.42224884,0.15763958,-0.2927592,-0.38283896,0.09570974,-0.365949,-0.34905905,0.42787883,-0.731898,-0.2927592,0.4391388,-0.371579,-0.4335088,0.2927592,-0.2195694,-0.45039877,0.20267946,-0.2589793,-0.4447688,2025-10-30T15:07:13.275,Fist
0.0,0.0,0.0,-0.2846498,-0.100464635,-0.22325474,-0.44650948,-0.3013939,-0.37953305,-0.20092927,-0.34604484,-0.50232315,0.12837148,-0.32371938,-0.58046234,-0.20651063,-0.96557677,-0.24558021,-0.16744106,-0.680927,-0.4576722,-0.1786038,-0.42418402,-0.6027878,-0.13953422,-0.41860265,-0.70325243,0.08372053,-0.97115815,-0.22325474,0.07255779,-0.6251133,-0.41302127,-0.027906843,-0.3906958,-0.44650948,-0.022325475,-0.42418402,-0.4576722,0.30697528,-0.85953075,-0.23999885,0.27906844,-0.47441632,-0.37953305,0.13395284,-0.30697528,-0.32930073,0.100464635,-0.38511443,-0.29023117,0.49116042,-0.68650836,-0.29023117,0.42418402,-0.3572076,-0.3906958,0.2846498,-0.2288361,-0.3906958,0.21767338,-0.29581255,-0.3739517,2025-10-30T15:07:13.443,Fist
0.0,0.0,0.0,-0.26397577,-0.13198788,-0.24675995,-0.39596364,-0.332839,-0.41891804,-0.14920369,-0.3156232,-0.5451673,0.1721581,-0.22380553,-0.6312464,-0.06886324,-0.95260817,-0.2926688,-0.08034045,-0.72306406,-0.5222129,-0.13198788,-0.4820427,-0.6599394,-0.109033465,-0.44761106,-0.7517571,0.23528275,-0.9353924,-0.26397577,0.1721581,-0.55664456,-0.46482688,0.028693018,-0.3385776,-0.49925852,0.028693018,-0.37300923,-0.50499713,0.45334968,-0.7976659,-0.26971436,0.36727062,-0.35579342,-0.42465666,0.18363531,-0.22380553,-0.37300923,0.14346509,-0.3213618,-0.3271004,0.6140306,-0.59681475,-0.3156232,0.49925852,-0.21806693,-0.44187248,0.3385776,-0.120510675,-0.45334968,0.27545297,-0.20658973,-0.44187248,2025-10-30T15:07:13.622,Fist
0.0,0.0,0.0,-0.30525494,0.020350328,-0.31203836,-0.5562423,-0.02713377,-0.54267544,-0.37308934,0.020350328,-0.7122615,-0.0067834426,0.040700655,-0.83436346,-0.44092378,-0.88184756,-0.4273569,-0.40700656,-0.36630592,-0.69191116,-0.40700656,-0.16958606,-0.86828065,-0.3798728,-0.26455426,-0.9903826,-0.06783443,-0.92254823,-0.3798728,-0.05426754,-0.27133772,-0.59694296,-0.15601918,-0.11531853,-0.6240767,-0.16958606,-0.27133772,-0.64442706,0.25098738,-0.82079655,-0.3798728,0.24420394,-0.1424523,-0.5291085,0.08818475,-0.061050985,-0.44092378,0.033917215,-0.23063706,-0.38665622,0.5087582,-0.63764364,-0.42057344,0.45449066,-0.12888542,-0.5562423,0.32560524,-0.06783443,-0.54945886,0.27812114,-0.1899364,-0.5223251,2025-10-30T15:07:16.845,Fist
0.0,0.0,0.0,-0.31995732,0.019997332,-0.31995732,-0.59992,-0.006665778,-0.55325955,-0.43994132,0.026663112,-0.7265698,-0.08665511,0.013331556,-0.85321957,-0.51993066,-0.85321957,-0.43327555,-0.43994132,-0.3266231,-0.6865751,-0.45327288,-0.13998133,-0.84655374,-0.4466071,-0.25996533,-0.959872,-0.15331289,-0.90654576,-0.3932809,-0.106652446,-0.25996533,-0.59992,-0.19997333,-0.099986665,-0.61991733,-0.21997066,-0.2732969,-0.63324887,0.16664444,-0.82655644,-0.3866151,0.18664178,-0.16664444,-0.5465938,0.033328887,-0.073323555,-0.45327288,-0.026663112,-0.24663377,-0.3932809,0.43994132,-0.659912,-0.42660978,0.3932809,-0.17331022,-0.5732569,0.25996533,-0.08665511,-0.5599253,0.19330755,-0.19330755,-0.539928,2025-10-30T15:07:17.026,Fist
0.0,0.0,0.0,-0.29798478,0.07094876,-0.34055403,-0.5463054,0.07094876,-0.58177984,-0.34764892,0.12770776,-0.7662466,0.03547438,0.113518015,-0.9081441,-0.48954645,-0.8230056,-0.4682618,-0.39731306,-0.27670017,-0.7378671,-0.43278742,-0.099328265,-0.90104926,-0.44697717,-0.21994115,-1.028757,-0.113518015,-0.90104926,-0.41859767,-0.028379504,-0.2057514,-0.65272856,-0.14189751,-0.028379504,-0.68110806,-0.18446678,-0.19865653,-0.69529784,0.21994115,-0.8230056,-0.40440792,0.28379503,-0.12061289,-0.5888747,0.113518015,-0.007094876,-0.4966413,0.028379504,-0.1773719,-0.43278742,0.48954645,-0.66691834,-0.4398823,0.4966413,-0.13480264,-0.6030645,0.34764892,-0.042569254,-0.6030645,0.26960528,-0.15608726,-0.58177984,2025-10-30T15:07:17.288,Fist
0.0,0.0,0.0,-0.3883104,0.1735004,-0.4213581,-0.70226353,0.28916734,-0.71052545,-0.4544058,0.4461439,-0.9088116,-0.016523847,0.4544058,-1.0657881,-0.60312045,-0.6857397,-0.6692158,-0.42962003,0.041309617,-0.9418593,-0.53702503,0.10740501,-1.1153597,-0.5783347,-0.082619235,-1.2640743,-0.1735004,-0.7848828,-0.5948585,-0.024785772,0.082619235,-0.80966854,-0.2065481,0.11566693,-0.81793046,-0.2809054,-0.12392886,-0.85097814,0.19828618,-0.7187874,-0.54528695,0.33047694,0.14871463,-0.7270493,0.10740501,0.14871463,-0.6196443,0.016523847,-0.09088116,-0.54528695,0.5122393,-0.5700727,-0.5535489,0.5700727,0.06609539,-0.7766208,0.38004848,0.10740501,-0.7931447,0.28916734,-0.024785772,-0.7848828,2025-10-30T15:07:17.484,Fist
0.0,0.0,0.0,-0.3802582,0.18148687,-0.44075385,-0.67409414,0.33704707,-0.7518742,-0.43211162,0.5358184,-0.9852145,0.025926696,0.5617451,-1.1667013,-0.5617451,-0.6654519,-0.70866305,-0.41482714,0.103706785,-1.0111412,-0.5098917,0.11234902,-1.2012702,-0.54446065,-0.09506455,-1.3568305,-0.11234902,-0.7605164,-0.6395252,0.025926696,0.1642024,-0.87286544,-0.13827571,0.12099125,-0.89879215,-0.20741357,-0.15556018,-0.95064557,0.28519365,-0.67409414,-0.5876718,0.3802582,0.2419825,-0.7864431,0.17284465,0.20741357,-0.6654519,0.086422324,-0.03456893,-0.596314,0.60495627,-0.5012495,-0.60495627,0.6222407,0.18148687,-0.8296543,0.44075385,0.18148687,-0.8469387,0.35433152,0.008642232,-0.8210121,2025-10-30T15:07:17.784,Fist
0.0,0.0,0.0,-0.38997057,0.15259717,-0.42388105,-0.6866873,0.28823912,-0.72907543,-0.4408363,0.46626917,-0.9579712,0.0,0.49170202,-1.1360012,-0.5340901,-0.6951649,-0.6951649,-0.38149294,0.07629859,-0.98340404,-0.4832244,0.11020908,-1.1699117,-0.5171349,-0.08477621,-1.3140312,-0.093253836,-0.77994114,-0.6188663,0.042388104,0.1610748,-0.8477621,-0.14411956,0.13564193,-0.873195,-0.21194053,-0.12716432,-0.90710545,0.30519435,-0.6951649,-0.57647824,0.38149294,0.22041816,-0.7629859,0.1610748,0.17803004,-0.62734395,0.067820966,-0.07629859,-0.54256773,0.6103887,-0.5171349,-0.5934335,0.6019111,0.15259717,-0.81385165,0.42388105,0.12716432,-0.81385165,0.33910483,-0.07629859,-0.77994114,2025-10-30T15:07:17.946,Fist
0.0,0.0,0.0,-0.30903277,0.043120854,-0.30903277,-0.57494473,0.035934046,-0.53901064,-0.3952745,0.06468128,-0.7114941,-0.035934046,0.035934046,-0.8408566,-0.5461975,-0.83366984,-0.41683492,-0.44558215,-0.30184597,-0.6539996,-0.45276895,-0.12217575,-0.7977358,-0.45276895,-0.2443515,-0.9055379,-0.18685703,-0.9055379,-0.38090086,-0.10061532,-0.2515383,-0.5821315,-0.19404384,-0.07186809,-0.60369194,-0.21560426,-0.2443515,-0.61087877,0.14373618,-0.8408566,-0.37371406,0.21560426,-0.18685703,-0.5318239,0.06468128,-0.07186809,-0.43839535,0.0,-0.23716469,-0.38090086,0.42402172,-0.6971205,-0.41683492,0.43120852,-0.21560426,-0.5533843,0.29465917,-0.114988945,-0.53901064,0.23716469,-0.20841746,-0.5174502,2025-10-30T15:07:18.176,Fist
